  [35.75, 27.55, 20.65, 22.200000000000003, 34.25, 18.575, 27.75, 15.399999999999999, 40.15, 27.175, 2.3, 9.325, 10.799999999999999, 23.975, 26.5, 27.95, 11.25, 9.1, 14.0, 37.2, 18.25, 32.425, 6.9, 29.375, 13.575, 16.650000000000002, 57.974999999999994, 9.675, 15.475, 38.525, 25.225, 13.45, 25.325, 25.0, 22.15, 14.5, 22.7, 14.0, 57.275, 23.85, 9.4, 12.2, 40.15, 32.5, 58.875, 55.824999999999996, 48.074999999999996, 45.0, 21.4, 18.875],
  [39.5625, 30.212500000000002, 13.6125, 15.912500000000001, 40.337500000000006, 13.387500000000001, 24.8125, 12.4625, 46.237500000000004, 32.8375, 8.3875, 1.3625, 7.8625, 16.0125, 25.7375, 32.6625, 17.337500000000002, 7.8125, 20.0875, 40.3875, 24.337500000000002, 29.112499999999997, 4.0875, 22.3625, 16.7625, 8.762500000000001, 60.612500000000004, 4.2125, 13.7125, 31.5125, 20.0375, 8.887500000000001, 22.2625, 20.2375, 23.3625, 20.1625, 17.9625, 9.2625, 63.1125, 15.887500000000001, 9.8125, 18.2875, 45.8125, 32.5375, 64.53750000000001, 61.9125, 54.1625, 48.1875, 14.962499999999999, 21.837500000000002],
  [45.487500000000004, 37.0125, 22.2875, 15.012500000000001, 43.9875, 22.0625, 20.4875, 8.1375, 49.887499999999996, 36.9125, 12.0375, 10.0375, 3.5375, 24.6875, 34.3875, 37.6875, 20.9875, 7.6375, 23.737499999999997, 46.9375, 27.9875, 37.7875, 10.6125, 31.037499999999998, 23.3125, 17.3625, 67.4125, 12.8875, 22.3875, 40.1875, 28.7125, 17.5625, 30.9375, 17.8125, 30.1625, 24.237499999999997, 15.5125, 6.8125, 67.0125, 17.137500000000003, 16.6125, 21.9375, 49.8875, 39.7125, 68.6125, 65.5625, 57.8125, 54.7375, 14.212499999999999, 28.6125],
  [53.5375, 44.3625, 14.8625, 21.387500000000003, 62.0625, 19.0125, 31.7625, 31.262500000000003, 67.96249999999999, 52.3375, 30.1875, 23.1625, 29.662499999999998, 8.5125, 35.4625, 52.1875, 37.8375, 29.6125, 41.8875, 51.6125, 46.3375, 36.2625, 25.5375, 15.512500000000001, 36.2875, 15.8375, 71.9625, 23.0375, 25.3375, 24.6625, 23.6875, 21.2375, 27.1875, 26.0375, 37.5125, 39.6625, 23.7625, 27.8125, 83.9875, 17.512500000000003, 29.337500000000002, 40.087500000000006, 65.3125, 41.5125, 82.78750000000001, 84.6375, 76.8875, 59.4125, 20.4125, 39.487500000000004],
  [29.9625, 21.1375, 32.5125, 48.087500000000006, 49.162499999999994, 28.337500000000002, 58.4875, 47.3375, 55.0625, 35.4125, 36.0875, 36.2625, 42.737500000000004, 38.8375, 11.8875, 32.762499999999996, 30.3375, 41.887499999999996, 40.6125, 28.0375, 42.862500000000004, 18.4875, 35.662499999999994, 39.2875, 24.8125, 34.4625, 48.3875, 33.4125, 23.9125, 48.4375, 28.0375, 29.8875, 24.5375, 52.7625, 17.7875, 29.6875, 50.4625, 44.1625, 67.5625, 46.5125, 29.662499999999998, 36.8125, 45.4625, 18.6625, 60.1375, 71.7375, 63.987500000000004, 35.8375, 47.1375, 22.087500000000002],
  [26.349999999999998, 26.05, 52.575, 59.974999999999994, 30.825000000000003, 48.75, 65.525, 53.175, 36.725, 17.075, 40.075, 45.725, 48.574999999999996, 58.099999999999994, 35.3, 14.424999999999999, 31.5, 46.875, 40.375, 32.675, 42.625, 41.900000000000006, 43.275000000000006, 59.699999999999996, 30.325, 50.775, 48.25, 44.125, 42.425, 68.85, 51.45, 45.375, 47.95, 62.775000000000006, 32.9, 27.875, 60.475, 51.775, 48.725, 60.25, 37.275, 36.575, 28.675, 41.5, 48.775, 53.275, 45.65, 40.475, 59.175, 28.925],
  [34.475, 26.275000000000002, 30.575000000000003, 35.625, 32.8, 27.25, 41.175, 28.825, 41.199999999999996, 23.075, 15.725, 22.75, 24.224999999999998, 36.1, 25.225, 23.849999999999998, 6.775, 22.525, 17.049999999999997, 35.925, 19.3, 31.825000000000003, 20.325000000000003, 39.300000000000004, 12.3, 28.775, 55.625, 22.125, 22.9, 48.45, 31.475, 23.375, 32.75, 38.425, 20.9, 10.4, 36.125, 27.425, 54.725, 37.275000000000006, 15.275, 13.25, 36.05, 32.0, 54.775, 55.375, 47.625, 43.725, 34.825, 17.599999999999998],
  [44.0375, 35.8375, 22.4875, 19.387500000000003, 42.537499999999994, 22.2625, 22.4375, 10.0875, 48.2875, 35.4625, 10.5875, 10.2375, 7.8875, 24.8875, 33.7875, 36.237500000000004, 19.5375, 3.7875, 22.2875, 45.4875, 26.537499999999998, 37.9875, 11.3625, 31.2375, 21.8625, 17.5625, 66.26249999999999, 13.0875, 22.5875, 40.3875, 28.9125, 17.7625, 31.1375, 19.9875, 29.5625, 22.7875, 19.8875, 11.1875, 66.4125, 21.487499999999997, 16.0125, 20.487499999999997, 48.4375, 39.1125, 67.16250000000001, 64.1125, 56.362500000000004, 53.2875, 18.5875, 27.162499999999998],
  [46.025, 37.925, 38.2, 39.775000000000006, 30.625, 36.125, 45.3, 32.95, 36.525, 33.325, 19.85, 26.875, 28.349999999999998, 41.525, 36.875, 34.1, 18.425, 26.65, 8.149999999999999, 47.575, 14.625, 43.474999999999994, 24.450000000000003, 46.925000000000004, 23.95, 34.199999999999996, 65.875, 27.225, 33.925000000000004, 56.075, 42.5, 31.0, 43.775, 42.55, 32.55, 20.65, 40.275, 31.575000000000003, 53.65, 41.400000000000006, 26.3, 11.95, 46.3, 43.65, 65.02499999999999, 52.199999999999996, 44.449999999999996, 55.375, 38.975, 29.25],
  [25.075, 29.849999999999998, 55.525000000000006, 71.125, 53.400000000000006, 51.35, 79.1, 66.75, 59.300000000000004, 39.65, 53.65, 57.775, 62.15, 61.849999999999994, 34.9, 37.0, 47.9, 60.45, 58.175, 18.75, 60.425000000000004, 39.425, 56.25, 62.85, 42.375, 57.475, 39.099999999999994, 56.45, 46.95, 72.0, 51.05, 52.925, 47.55, 76.5, 36.7, 47.25, 73.5, 64.6, 68.8, 69.525, 49.324999999999996, 54.375, 49.7, 34.175, 50.85, 73.35000000000001, 68.22500000000001, 26.55, 70.15, 38.525],
  [50.4, 42.3, 44.575, 46.150000000000006, 26.275, 42.5, 51.675, 39.325, 32.175000000000004, 37.7, 26.225, 33.25, 34.725, 48.1, 41.25, 38.475, 22.8, 33.025, 16.75, 51.95, 10.275, 47.849999999999994, 30.825000000000003, 53.300000000000004, 28.325, 40.574999999999996, 62.574999999999996, 33.6, 38.3, 62.45, 46.875, 37.375, 48.15, 48.925, 36.925, 25.025, 46.625, 37.95, 50.3, 47.775000000000006, 30.675, 16.325000000000003, 43.0, 48.025, 61.725, 47.85, 40.1, 59.75, 45.349999999999994, 33.625],
  [36.9625, 29.6875, 35.2375, 51.762499999999996, 57.712500000000006, 31.7875, 62.1625, 52.6875, 63.612500000000004, 43.9625, 43.9625, 41.5875, 48.0875, 41.5875, 20.4375, 41.3125, 38.8875, 48.0375, 49.162499999999994, 34.5125, 51.4125, 13.837499999999999, 41.5125, 38.2125, 33.362500000000004, 38.137499999999996, 54.8625, 38.7375, 29.2375, 47.3625, 26.4125, 35.2125, 22.9125, 56.412499999999994, 26.3375, 38.2375, 54.1375, 49.4875, 76.1125, 49.712500000000006, 36.862500000000004, 45.3625, 54.0125, 19.0875, 66.6125, 80.2375, 72.53750000000001, 42.3125, 50.787499999999994, 30.6375],
  [35.75, 26.400000000000002, 14.625, 17.275, 36.55, 12.575000000000001, 24.05, 11.7, 42.300000000000004, 29.025, 4.6, 2.725, 7.075, 17.025, 23.775, 28.849999999999998, 13.55, 7.575, 16.299999999999997, 37.5, 20.55, 27.674999999999997, 0.0, 23.375, 12.95, 9.700000000000001, 56.8, 2.775, 12.275, 32.525, 19.225, 7.45, 21.45, 20.275, 19.55, 16.35, 17.975, 9.275, 60.675, 17.25, 6.0, 14.5, 42.0, 29.1, 60.725, 58.125, 50.375, 44.375, 16.325, 18.025000000000002],
  [57.1625, 48.3375, 20.4375, 31.537499999999998, 67.3375, 22.6375, 41.9375, 41.4375, 73.2375, 58.6125, 38.7625, 32.6875, 39.1875, 18.6875, 39.0875, 56.9625, 44.2125, 39.137499999999996, 50.462500000000006, 55.7875, 54.7125, 36.0625, 35.0625, 11.6875, 41.0625, 25.3625, 76.13749999999999, 32.2875, 28.9625, 20.8375, 23.4875, 27.6125, 26.9875, 36.2125, 41.1375, 44.9375, 33.9375, 37.9875, 91.2875, 27.6875, 34.612500000000004, 48.662499999999994, 70.2875, 41.3125, 86.41250000000001, 89.91250000000001, 82.16250000000001, 63.5875, 30.5875, 43.112500000000004],
  [28.65, 20.45, 28.725, 36.425, 32.75, 24.900000000000002, 43.2, 30.85, 38.65, 24.025, 17.75, 21.875, 26.25, 34.25, 19.4, 22.375, 12.0, 24.55, 22.275, 30.1, 24.525000000000002, 26.0, 19.424999999999997, 35.85, 6.475, 26.925, 50.875, 20.275, 18.575, 45.0, 29.625, 21.525000000000002, 28.3, 39.7, 15.05, 11.350000000000001, 37.4, 28.7, 55.675, 36.400000000000006, 13.424999999999999, 18.475, 36.625, 26.175, 55.725, 55.324999999999996, 47.574999999999996, 37.9, 35.475, 11.775],
  [43.75, 34.425, 9.775, 18.475, 51.075, 11.200000000000001, 28.875, 23.275, 56.975, 41.35, 19.2, 12.25, 18.675, 12.175, 27.425, 41.199999999999996, 26.85, 18.625, 30.9, 43.575, 35.15, 29.15, 14.55, 18.525000000000002, 25.3, 4.8500000000000005, 63.925000000000004, 11.775, 15.4, 27.675, 17.85, 10.25, 20.075, 23.15, 27.575, 28.674999999999997, 20.85, 20.075, 73.0, 16.9, 18.349999999999998, 29.1, 54.875, 34.2, 72.85000000000001, 72.72500000000001, 64.97500000000001, 51.375, 17.525, 29.55],
  [50.625, 58.800000000000004, 85.525, 101.10000000000001, 64.7, 81.35000000000001, 109.5, 97.15, 58.800000000000004, 60.95, 84.075, 87.65, 92.27499999999999, 91.85, 64.9, 62.225, 77.25, 90.875, 86.125, 48.75, 80.7, 69.425, 85.19999999999999, 92.85000000000001, 72.8, 87.47500000000001, 28.4, 86.05, 76.95, 102.0, 81.05, 82.925, 77.55, 105.44999999999999, 65.65, 73.625, 103.175, 94.475, 58.1, 99.525, 79.2, 82.32499999999999, 47.975, 64.175, 40.15, 62.65, 67.3, 40.949999999999996, 101.05000000000001, 67.47500000000001],
  [37.9625, 28.6375, 13.2375, 18.7875, 40.962500000000006, 11.1875, 27.6875, 15.337499999999999, 46.612500000000004, 31.2375, 8.7625, 4.2375, 10.737499999999999, 15.912500000000001, 22.9125, 31.0875, 16.7375, 10.6875, 20.4625, 39.0875, 24.712500000000002, 26.2875, 4.1625, 21.9875, 15.1875, 8.3125, 59.037499999999994, 1.3875, 10.8875, 31.1375, 17.8375, 6.0625, 20.0625, 23.112499999999997, 23.0625, 18.5625, 20.8375, 12.1375, 62.8875, 18.762500000000003, 8.237499999999999, 18.6625, 44.2125, 29.7125, 62.9375, 63.5375, 55.7875, 46.8875, 17.8375, 20.2625],
  [34.512499999999996, 25.162499999999998, 16.6375, 30.3125, 44.5125, 12.4625, 40.6875, 29.5875, 50.4125, 35.7875, 19.3125, 18.4875, 24.9875, 22.9625, 18.1625, 34.137499999999996, 22.2625, 24.9375, 31.9125, 34.3375, 34.1625, 21.5375, 18.4125, 23.412499999999998, 18.2375, 16.6875, 54.6875, 15.6375, 6.1375, 32.5625, 15.9875, 12.112499999999999, 15.9875, 34.9625, 18.3125, 23.112499999999997, 32.6875, 26.3875, 68.5375, 28.712500000000002, 13.762500000000001, 28.112499999999997, 47.4625, 24.9625, 63.5875, 67.08749999999999, 59.3375, 42.1375, 29.362499999999997, 20.287499999999998],
  [70.8875, 62.0625, 34.1625, 45.2625, 81.0625, 36.362500000000004, 55.6625, 55.1625, 86.96249999999999, 72.3375, 52.4875, 46.4125, 52.9125, 32.4125, 52.8125, 70.6875, 57.9375, 52.8625, 64.1875, 69.5125, 68.4375, 49.787499999999994, 48.787499999999994, 25.412499999999998, 54.7875, 39.0875, 89.86250000000001, 46.0125, 42.6875, 16.2625, 37.2125, 41.3375, 40.7125, 49.9375, 54.8625, 58.662499999999994, 47.6625, 51.7125, 104.1125, 41.412499999999994, 48.3375, 62.387499999999996, 84.0125, 55.0375, 100.1375, 103.6375, 95.8875, 77.3125, 44.3125, 56.8375],
  [43.8375, 35.0125, 18.4375, 35.337500000000006, 58.5625, 16.2625, 45.7125, 39.3875, 64.46249999999999, 48.8375, 32.5375, 28.2875, 34.7875, 24.7875, 25.7625, 46.637499999999996, 34.3125, 34.737500000000004, 43.962500000000006, 41.9125, 46.2125, 22.1875, 28.8375, 21.412499999999998, 32.762499999999996, 22.6125, 62.262499999999996, 26.0625, 19.4625, 30.5625, 9.6125, 21.3875, 13.1125, 39.9875, 31.3875, 36.1625, 37.7125, 36.1875, 81.4125, 32.912499999999994, 25.8125, 40.162499999999994, 59.3125, 27.4375, 73.4375, 81.1375, 73.3875, 49.7125, 34.3875, 35.9375],
  [38.074999999999996, 28.724999999999998, 10.925, 22.75, 44.575, 8.85, 33.15, 22.35, 50.475, 34.85, 14.875, 11.25, 17.75, 16.45, 21.725, 34.675000000000004, 20.325, 17.7, 26.575000000000003, 37.9, 30.825, 25.1, 11.175, 19.650000000000002, 18.775000000000002, 9.125, 58.25, 8.4, 9.7, 28.8, 15.5, 3.725, 17.725, 27.424999999999997, 21.875, 22.175, 25.125, 19.15, 66.5, 21.15, 11.825000000000001, 24.775, 51.025, 28.525, 67.14999999999999, 67.14999999999999, 59.4, 45.7, 21.8, 23.849999999999998],
  [41.449999999999996, 32.625, 23.05, 39.575, 58.825, 19.599999999999998, 49.95, 42.725, 64.72500000000001, 46.9, 33.75, 31.625, 38.125, 29.4, 23.375, 44.25, 36.7, 38.074999999999996, 46.349999999999994, 39.525, 48.6, 19.8, 32.175, 26.025000000000002, 32.550000000000004, 25.95, 59.875, 29.4, 20.575, 35.175, 14.225, 24.724999999999998, 10.725, 44.599999999999994, 29.275, 37.425, 42.325, 39.525, 79.025, 37.525000000000006, 28.2, 42.55, 56.925, 25.05, 71.625, 83.22500000000001, 75.47500000000001, 47.325, 38.6, 33.550000000000004],
  [65.53750000000001, 56.7875, 31.6875, 14.8125, 64.7875, 34.7875, 15.8625, 20.0375, 70.53750000000001, 57.7125, 32.8375, 29.0125, 24.412499999999998, 27.6625, 51.0125, 58.4875, 41.7875, 26.3375, 44.537499999999994, 67.8875, 48.7875, 52.712500000000006, 30.412499999999998, 34.6625, 43.3625, 28.4375, 87.1875, 31.862499999999997, 38.9625, 43.8125, 40.5125, 33.8375, 44.0125, 10.1375, 49.9375, 45.037499999999994, 12.4125, 21.1125, 87.8125, 18.6625, 36.4125, 42.7375, 70.6875, 57.7875, 89.41250000000001, 86.3625, 78.6125, 74.78750000000001, 15.7625, 48.4375],
  [25.974999999999998, 16.625, 32.45, 46.125, 44.625, 28.275000000000002, 53.35, 41.0, 50.550000000000004, 30.9, 29.625, 31.775, 36.4, 38.775, 15.675, 28.25, 23.9, 35.550000000000004, 34.175, 27.725, 36.425000000000004, 22.275, 29.325000000000003, 39.225, 18.349999999999998, 32.5, 47.025000000000006, 31.450000000000003, 21.95, 48.375, 31.55, 27.925, 28.325, 49.575, 9.775, 23.225, 47.3, 38.6, 63.05, 44.525000000000006, 23.325, 30.375, 40.95, 22.45, 55.050000000000004, 67.10000000000001, 59.449999999999996, 35.525, 45.375, 14.075000000000001],
  [33.550000000000004, 27.025000000000002, 33.8, 40.275000000000006, 30.575000000000003, 30.475, 45.825, 33.475, 36.475, 20.85, 20.375, 26.975, 28.875, 39.325, 25.975, 21.625, 11.8, 27.175, 20.674999999999997, 36.675, 22.925, 32.575, 24.525, 41.425000000000004, 13.05, 32.0, 53.400000000000006, 25.35, 25.15, 50.575, 34.725, 26.625, 34.875, 43.075, 21.625, 8.175, 40.775, 32.075, 52.5, 41.5, 18.525000000000002, 16.875, 33.825, 32.75, 52.550000000000004, 53.15, 45.4, 44.475, 39.475, 18.349999999999998],
  [62.0875, 53.362500000000004, 28.262500000000003, 11.3625, 61.337500000000006, 31.3375, 17.0125, 19.3625, 67.2375, 54.2625, 29.3875, 25.5875, 20.962500000000002, 24.2375, 47.5625, 55.0375, 38.3375, 25.0875, 41.1125, 63.7375, 45.3375, 49.287499999999994, 26.9625, 31.2375, 39.9125, 24.9875, 83.76249999999999, 28.4375, 35.5375, 40.3875, 37.0875, 30.3875, 40.5875, 11.2625, 46.5125, 41.5875, 8.9875, 17.6875, 84.3625, 15.237499999999999, 32.9625, 39.287499999999994, 67.2375, 54.3625, 85.96249999999999, 82.91250000000001, 75.16250000000001, 71.33749999999999, 12.3125, 44.987500000000004],
  [49.0375, 40.3125, 24.7875, 12.837499999999999, 48.3125, 24.5625, 21.3375, 11.1375, 54.2125, 41.2125, 16.3375, 12.5375, 7.9125000000000005, 23.9375, 36.9125, 41.987500000000004, 25.2875, 12.0375, 28.0625, 50.4875, 32.3125, 40.2875, 13.912500000000001, 30.9375, 26.8625, 19.8625, 70.7125, 15.3875, 24.8875, 40.0875, 31.2125, 20.0625, 33.4375, 15.6125, 33.4625, 28.5375, 13.3375, 4.6375, 71.3375, 14.962499999999999, 19.912499999999998, 26.262500000000003, 54.1875, 43.0125, 72.91250000000001, 69.8875, 62.137499999999996, 58.2875, 12.037500000000001, 31.9375],
  [76.5625, 76.2625, 100.2875, 106.08749999999999, 54.3625, 96.96249999999999, 110.7625, 98.4125, 48.4625, 61.9875, 85.3125, 92.0875, 93.8125, 105.8125, 86.0125, 64.6375, 78.2875, 92.9625, 75.8375, 80.3875, 70.3625, 92.61250000000001, 91.01249999999999, 109.9375, 79.53750000000001, 98.4875, 60.037499999999994, 91.8375, 92.7375, 118.1875, 102.1375, 93.1125, 98.6375, 108.01249999999999, 83.6125, 74.6625, 105.7125, 97.0375, 30.3375, 107.71249999999999, 85.0125, 75.4125, 52.4375, 92.7875, 48.2875, 34.887499999999996, 39.5375, 72.58749999999999, 105.9625, 79.6125],
  [59.575, 50.225, 23.1, 12.5, 62.125, 27.0, 22.875, 22.375, 67.875, 54.625, 30.175, 23.15, 22.224999999999998, 17.625, 43.25, 54.449999999999996, 39.125, 26.325, 41.875, 59.4, 46.125, 44.5, 25.875, 24.625, 38.550000000000004, 20.675, 79.75, 26.0, 31.2, 33.775, 31.925, 26.05, 35.425, 17.15, 43.375, 41.95, 14.875, 18.95, 86.0, 8.625, 31.599999999999998, 40.075, 67.6, 49.75, 86.325, 83.7, 75.95, 67.2, 11.55, 43.625],
  [32.75, 23.4, 18.3, 26.0, 35.75, 14.975, 33.05, 20.7, 41.65, 26.025, 10.1, 11.45, 16.075, 23.825, 20.775, 25.849999999999998, 11.5, 15.225, 21.15, 33.575, 23.400000000000002, 26.025, 9.0, 25.925, 9.950000000000001, 16.5, 53.8, 9.85, 10.625, 35.075, 19.2, 11.1, 20.475, 29.275, 16.55, 13.350000000000001, 26.975, 18.275, 57.675, 25.974999999999998, 3.0, 17.35, 39.0, 26.1, 57.725, 58.324999999999996, 50.574999999999996, 42.3, 25.049999999999997, 15.025],
  [41.324999999999996, 33.225, 35.5, 37.075, 29.299999999999997, 33.425000000000004, 42.6, 30.25, 35.050000000000004, 28.625, 17.15, 24.175, 25.650000000000002, 38.825, 32.175, 29.4, 13.725, 23.95, 11.05, 42.875, 13.299999999999999, 38.775, 21.75, 44.225, 19.25, 31.5, 61.175000000000004, 24.525, 29.225, 53.375, 37.8, 28.3, 39.075, 39.85, 27.85, 15.95, 37.55, 28.875, 52.325, 38.7, 21.599999999999998, 7.25, 41.6, 38.95, 60.325, 50.875, 43.125, 50.675, 36.275, 24.55],
